,specObjID,ra,dec,u,g,r,i,z,redshift,velDisp,velDispErr,p_el,p_cw,p_acw,p_el_debiased,p_cs_debiased,spiral,elliptical,p_edge
118,352479816433297408,230.78599,0.017247838999999997,19.699939999999998,17.900370000000002,16.96526,16.50147,16.13873,0.08456675,124.3391,9.75578,0.552999973297119,0.0209999997168779,0.10599999874830199,0.256999999284744,0.71399998664856,1,0,0.298000007867813
119,352526270799570944,230.80482999999998,0.060260284000000004,19.74315,18.5206,17.96949,17.64617,17.48827,0.07087686,121.7331,38.24185,0.017000000923871997,0.0,0.949000000953674,0.00300000002607703,0.962999999523163,1,0,0.0
120,352471020340275200,230.81457999999998,0.038808241,19.6149,17.93869,17.20927,16.76326,16.4829,0.1106239,88.39494,12.46033,0.5,0.0199999995529652,0.159999996423721,0.148000001907349,0.822000026702881,1,0,0.30000001192092896
121,352483664723994624,230.76788,0.020017302,21.372339999999998,19.26925,17.78067,17.20766,16.81867,0.22740700000000003,188.4293,16.62029,0.8270000219345089,0.0,0.0189999993890524,0.8270000219345089,0.0579999983310699,0,1,0.0379999987781048
122,352525446165850112,230.97036,0.09530809800000001,19.76468,17.94728,16.963160000000002,16.48806,16.09741,0.11086860000000001,190.7472,9.438255,0.8330000042915341,0.0,0.0,0.6899999976158139,0.31000000238418607,1,0,0.166999995708466
123,352538365427476480,231.19521,0.21256787,19.063229999999997,17.90075,17.34587,17.00228,16.81271,0.1209944,82.88582,16.84701,0.41400000452995295,0.0689999982714653,0.103000000119209,0.0879999995231628,0.8619999885559079,1,0,0.3790000081062321
124,352455627177486336,231.41542,0.0061009657,20.40611,18.51192,17.640729999999998,17.21136,16.88843,0.05143932,77.18058,10.31528,1.0,0.0,0.0,1.0,0.0,0,1,0.0
125,352559256148404224,231.79515,0.17203614,20.11197,18.73924,17.78967,17.30285,17.01784,0.154603,150.054,21.70202,0.5,0.0,0.153999999165535,0.10800000280141801,0.892000019550323,1,0,0.345999985933304
126,352449579863533568,231.89062,0.007072365600000001,21.10114,18.9352,17.82995,17.37121,16.98946,0.12357739999999999,148.6518,12.55027,0.837999999523163,0.0540000014007092,0.0,0.7160000205039979,0.187999993562698,0,1,0.0270000007003546
127,352560355660032000,231.9141,0.094905539,19.35268,17.835060000000002,17.08475,16.67165,16.38393,0.08111317,107.6188,17.07815,0.22200000286102303,0.0,0.25900000333786,0.0410000011324883,0.915000021457672,1,0,0.481000006198883
128,352560080782125056,231.82462999999998,0.061392361,19.300720000000002,18.03227,17.421,17.08289,16.81339,0.11420999999999999,140.743,42.31087,0.0430000014603138,0.0,0.957000017166138,0.008000000379979609,0.991999983787537,1,0,0.0
129,352569976386775040,231.97024,0.11648246,19.08851,17.3773,16.52225,16.10843,15.792029999999999,0.08730695,115.0689,12.53178,0.028999999165535,0.912000000476837,0.0,0.008000000379979609,0.991999983787537,1,0,0.0590000003576279
130,352571350776309760,232.04089,0.073379528,21.163079999999997,18.82392,17.75461,17.22326,16.77403,0.08807144,131.6922,17.63413,0.10700000077486001,0.0,0.0,0.0179999992251396,0.9819999933242801,1,0,0.8930000066757199
131,352569701508868096,232.11761,0.069917776,20.18184,18.41467,17.47478,16.92389,16.50057,0.1254474,114.1027,15.05054,0.448000013828278,0.24099999666214,0.0,0.11900000274181402,0.832000017166138,1,0,0.27599999308586104
132,352579322235611136,232.19905,0.15456496,19.35246,18.042360000000002,17.35428,16.958820000000003,16.66326,0.07914393,61.171859999999995,15.16332,0.46000000834465005,0.119999997317791,0.0399999991059303,0.170000001788139,0.776000022888184,1,0,0.34000000357627896
133,354742886073395200,233.47422999999998,0.056468909000000005,19.75529,18.46595,17.76033,17.283520000000003,17.03265,0.1016942,80.52913000000001,16.95187,0.20399999618530298,0.0410000011324883,0.0199999995529652,0.0270000007003546,0.9250000119209291,1,0,0.694000005722046
134,354766250695485440,233.50281,0.19259244,20.037129999999998,18.64049,17.72433,17.26006,16.96271,0.2035509,125.3343,16.67458,0.31799998879432695,0.455000013113022,0.0450000017881393,0.187000006437302,0.763999998569489,1,0,0.13600000739097598
135,354723644619909120,234.35437000000002,0.12914078,19.84679,18.45976,17.56618,17.05654,16.733539999999998,0.1486017,181.2472,18.04658,0.709999978542328,0.0,0.0970000028610229,0.210999995470047,0.788999974727631,1,0,0.194000005722046
136,354801160189667328,234.97352,0.20536077,19.83831,17.95651,16.84899,16.32388,16.040779999999998,0.1108654,176.1625,11.862110000000001,0.12700000405311598,0.0,0.0160000007599592,0.025000000372529,0.9750000238418579,1,0,0.8569999933242801
137,354706602189678592,235.11341000000002,0.053826812,18.66684,16.8914,15.935620000000002,15.478720000000001,15.11861,0.0953708,125.9109,7.7007,0.172000005841255,0.6549999713897711,0.0,0.0839999988675117,0.879999995231628,1,0,0.137999996542931
138,354812430183852032,235.39151,0.18047336,17.753239999999998,16.652929999999998,16.26393,15.96464,15.8913,0.05446091,64.4601,16.61581,0.0189999993890524,0.0189999993890524,0.7919999957084659,0.00999999977648258,0.837999999523163,1,0,0.0189999993890524
139,350260726956320768,227.37276,0.44801374,19.20103,17.75733,16.96925,16.56822,16.26453,0.09493727,95.84061,13.511610000000001,0.0,0.8569999933242801,0.0,0.0,0.9710000157356259,1,0,0.114000000059605
140,350262101345855488,227.37865,0.51328209,18.73026,17.37945,16.626839999999998,16.22299,15.92939,0.09548915,109.5329,9.4494,0.0560000017285347,0.861000001430511,0.0,0.0179999992251396,0.9819999933242801,1,0,0.0829999968409538
141,350264025491204096,227.39712999999998,0.50543989,19.5403,17.54965,16.584139999999998,16.16101,15.81551,0.09463031,172.7324,6.535786,0.0860000029206276,0.0120000001043081,0.0,0.0810000002384186,0.9190000295639041,1,0,0.901000022888184
142,350273921095854080,227.54885,0.51928919,19.80324,18.14547,17.1265,16.65263,16.31258,0.15253870000000003,165.2313,10.39569,0.446000009775162,0.0540000014007092,0.428999990224838,0.202000007033348,0.776000022888184,1,0,0.0540000014007092
143,350284366456317952,227.66972,0.48588414,19.63104,17.79841,16.808989999999998,16.326520000000002,15.925820000000002,0.07301264,110.5276,6.697786,0.17399999499320998,0.0869999974966049,0.0430000014603138,0.12700000405311598,0.785000026226044,1,0,0.609000027179718
144,350281892555155456,227.67187,0.4441709,18.17485,16.16745,15.19847,14.7566,14.40484,0.07252388,223.5331,6.215432,0.9710000157356259,0.0,0.0,0.9710000157356259,0.0,0,1,0.0
145,350294536938874880,228.00932000000003,0.47725266,19.44932,18.113529999999997,17.47403,17.06372,16.78604,0.04933764,75.97234,11.12319,0.111000001430511,0.0,0.0280000008642673,0.0560000017285347,0.885999977588654,1,0,0.8059999942779541
146,350292612793526272,228.15900000000002,0.52018176,19.35118,17.488429999999997,16.39488,15.948839999999999,15.59169,0.1380527,239.9675,9.804426,0.949000000953674,0.0,0.017000000923871997,0.927999973297119,0.0549999997019768,0,1,0.017000000923871997
147,350293162549340160,228.09907,0.47626395,19.72375,18.204539999999998,17.292679999999997,16.89485,16.58429,0.1719586,210.5737,15.839260000000001,0.867999970912933,0.0,0.0260000005364418,0.867999970912933,0.10499999672174501,0,1,0.0790000036358833
148,350307731078408192,228.18176,0.50719055,18.686420000000002,17.16112,16.17371,15.718589999999999,15.34876,0.1373313,168.2071,12.19634,0.0379999987781048,0.0379999987781048,0.731000006198883,0.0379999987781048,0.9229999780654911,1,0,0.153999999165535
149,350305806933059584,228.19778,0.51056252,20.20244,18.35632,17.28264,16.83045,16.50029,0.13716420000000001,178.8992,10.98865,0.200000002980232,0.0,0.0,0.0480000004172325,0.9520000219345089,1,0,0.8000000119209291
150,350308005956315136,228.24801000000002,0.46149724,20.39592,18.38235,17.12657,16.63737,16.2442,0.1725824,217.7627,13.221110000000001,0.962999999523163,0.0,0.0,0.9580000042915341,0.0240000002086163,0,1,0.0189999993890524
151,350317901560965120,228.38742000000002,0.5501768,20.50274,18.88552,17.73536,17.23384,16.85235,0.1596786,212.3177,11.47433,0.777999997138977,0.0280000008642673,0.0,0.556999981403351,0.40700000524520896,1,0,0.166999995708466
152,350327797165615104,228.54072999999997,0.55357024,19.60531,17.943579999999997,17.05303,16.640629999999998,16.32563,0.09961397,83.31038000000001,8.136412,0.418999999761581,0.0,0.25799998641014105,0.120999999344349,0.790000021457672,1,0,0.25799998641014105
153,350329721310963712,228.58836000000002,0.51207565,20.52327,18.71961,17.8194,17.41464,17.10143,0.09919249,90.38313000000001,10.5431,0.6000000238418579,0.0,0.028999999165535,0.40500000119209295,0.527999997138977,1,0,0.314000010490417
154,351386352387909632,228.97034,0.47420833,19.29148,17.93668,17.16398,16.72054,16.40235,0.10281069999999999,110.5733,11.854289999999999,0.0850000008940697,0.871999979019165,0.0,0.0130000002682209,0.9869999885559079,1,0,0.0430000014603138
155,351396797748373504,229.03775,0.47084012,20.456139999999998,18.065720000000002,16.92,16.403389999999998,15.980179999999999,0.1092212,186.7025,8.369053,0.168999999761581,0.0149999996647239,0.0,0.0509999990463257,0.9319999814033509,1,0,0.8000000119209291
156,351397622382094336,229.04955,0.45799157,20.67279,18.75783,17.718339999999998,17.23713,16.859170000000002,0.10623410000000001,140.5802,11.43769,0.166999995708466,0.017000000923871997,0.0,0.0390000008046627,0.887000024318695,1,0,0.75
157,351431982120462336,229.45193999999998,0.45907772,18.65735,17.32178,16.74006,16.43202,16.21406,0.05745656,12.65863,25.23914,0.0320000015199184,0.887000024318695,0.0480000004172325,0.0109999999403954,0.989000022411346,1,0,0.0320000015199184
158,352501531787945984,229.90549,0.44345965,19.3547,17.77061,16.88711,16.38547,16.05736,0.09146865,136.2316,9.170221000000002,0.28999999165535,0.0970000028610229,0.38699999451637296,0.11599999666214,0.847000002861023,1,0,0.194000005722046
159,352500432276318208,230.27678999999998,0.51324756,20.7442,18.63426,17.553160000000002,17.05789,16.67227,0.1266329,184.3806,18.434089999999998,0.270999997854233,0.0,0.017000000923871997,0.0740000009536743,0.925999999046326,1,0,0.712000012397766
160,352515275683293184,230.40774,0.46599556,17.20734,15.755120000000002,14.98388,14.60878,14.2761,0.02867431,89.96632,7.45534,0.0570000000298023,0.229000002145767,0.0,0.0570000000298023,0.8289999961853031,1,0,0.6000000238418579
161,351453147719297024,230.49287999999999,0.47879273,19.63524,18.36384,17.742279999999997,17.35642,17.13885,0.1321205,119.3431,18.438979999999997,0.46700000762939503,0.26699998974800104,0.0,0.0930000022053719,0.8019999861717221,1,0,0.200000002980232
162,352512526904223744,230.59141,0.52878266,17.85654,15.90843,15.011379999999999,14.57068,14.230889999999999,0.05258041,210.5272,4.713718,0.9380000233650211,0.0,0.0,0.890999972820282,0.108999997377396,0,1,0.06199999898672099
163,352523522020501504,230.78411,0.62287681,20.61159,18.681820000000002,17.514210000000002,17.03419,16.63391,0.1538511,221.1129,14.50356,0.8849999904632572,0.0,0.0189999993890524,0.84799998998642,0.0920000001788139,0,1,0.0379999987781048
164,352522697386780672,230.81807,0.55491068,18.95091,17.01286,15.99833,15.542420000000002,15.186720000000001,0.09749297,169.6921,9.546796,1.0,0.0,0.0,1.0,0.0,0,1,0.0
165,352542488596080640,231.24475,0.50730834,19.35979,17.7796,16.90792,16.4722,16.12705,0.1146796,116.1029,15.94014,0.129999995231628,0.695999979972839,0.0,0.0189999993890524,0.981000006198883,1,0,0.17399999499320998
166,352541389084452864,231.39879,0.44975068,20.47532,18.74215,17.753989999999998,17.31053,16.99556,0.1271655,109.6297,10.36467,0.351000010967255,0.0,0.21600000560283703,0.0670000016689301,0.822000026702881,1,0,0.351000010967255
167,352545237375150080,231.7107,0.59012927,17.80566,16.592229999999997,16.06062,15.756110000000001,15.58005,0.05060415,51.77083,28.64459,0.0,0.0,1.0,0.0,1.0,1,0,0.0
168,352555682735613952,231.82707000000002,0.57138526,19.25225,17.71097,16.80569,16.33258,15.93953,0.1159241,157.8443,11.59755,0.111000001430511,0.0,0.694000005722046,0.0560000017285347,0.9440000057220459,1,0,0.194000005722046
169,352556507369334784,231.87087999999997,0.42775050000000003,19.45076,17.613120000000002,16.61744,16.122429999999998,15.739679999999998,0.07581986,157.7799,8.121827,0.370000004768372,0.0,0.0,0.218999996781349,0.760999977588654,1,0,0.6110000014305109
170,352568876875147264,232.02018999999999,0.62027979,19.845670000000002,18.16356,17.38576,16.96339,16.61635,0.08413158,87.24065,17.421689999999998,0.25,0.0890000015497208,0.0540000014007092,0.0469999983906746,0.9089999794960021,1,0,0.570999979972839
171,354764051672229888,233.7711,0.55165011,20.938270000000003,18.87497,17.686410000000002,17.20211,16.8031,0.1603496,186.9433,12.38312,0.83899998664856,0.0320000015199184,0.0320000015199184,0.7059999704360959,0.216999992728233,0,1,0.0320000015199184
172,354779444835018752,234.35121,0.55403555,18.14572,16.89562,16.33768,16.01118,15.80122,0.04946987,81.43655,18.38716,0.0359999984502792,0.820999979972839,0.0,0.0359999984502792,0.929000020027161,1,0,0.10700000077486001
173,354777245811763200,234.40682999999999,0.46556163,18.460739999999998,16.76861,16.00134,15.59312,15.28116,0.05157417,131.2256,5.772808,0.303999990224838,0.0,0.446000009775162,0.246999993920326,0.717000007629395,1,0,0.21400000154972101
174,354797586776877056,234.95217000000002,0.49272612,18.97383,17.79458,17.09617,16.67336,16.45434,0.1412614,124.6629,14.545910000000001,0.166999995708466,0.0280000008642673,0.47200000286102295,0.0430000014603138,0.8330000042915341,1,0,0.22200000286102303
175,354797861654784000,235.00447999999997,0.51748335,18.741039999999998,16.66122,15.54734,15.062429999999999,14.667320000000002,0.1111735,238.4122,9.002839999999999,0.962000012397766,0.0,0.0,0.962000012397766,0.0,0,1,0.0
176,354810780916410368,235.34455,0.51453913,19.08995,17.151629999999997,16.169320000000003,15.707670000000002,15.347710000000001,0.07300293,196.0954,8.471718,1.0,0.0,0.0,1.0,0.0,0,1,0.0
177,354809956282689536,235.4176,0.51671686,19.60085,17.895139999999998,16.94801,16.45572,16.11223,0.07331128,83.40084,12.22586,0.108999997377396,0.0,0.0,0.0219999998807907,0.977999985218048,1,0,0.890999972820282
178,354820401643153408,235.75575,0.56826836,19.35139,18.13973,17.30141,16.80046,16.48305,0.09653717,148.0185,20.22564,0.0370000004768372,0.0370000004768372,0.592999994754791,0.008000000379979609,0.8019999861717221,1,0,0.148000001907349
179,350243409648183296,226.66217999999998,0.91785297,20.789179999999998,18.82566,17.55323,17.05799,16.65993,0.1847364,231.2193,12.74648,0.9169999957084659,0.0,0.0,0.9169999957084659,0.0,0,1,0.0
180,350245883549345792,226.91862000000003,0.91053628,19.31176,17.59269,16.812089999999998,16.453870000000002,16.12619,0.04768648,80.09604,6.830282,0.22200000286102303,0.0370000004768372,0.0370000004768372,0.163000002503395,0.760999977588654,1,0,0.6299999952316279
181,350251106229577728,227.06949,0.88125607,19.87769,18.35581,17.61893,17.25599,16.96311,0.09292996,87.97848,17.05218,0.25,0.0309999994933605,0.25,0.0370000004768372,0.9240000247955319,1,0,0.437999993562698
182,350254954520274944,227.23424,0.9679395000000001,19.97964,18.65946,17.827779999999997,17.387620000000002,17.11884,0.20972960000000002,150.7158,15.91862,0.5450000166893011,0.30300000309944203,0.0,0.354999989271164,0.574999988079071,1,0,0.090999998152256
183,350268423537715200,227.41056,0.8716751,19.67074,18.21203,17.45795,17.043789999999998,16.74972,0.12170739999999998,93.93475,12.22006,0.34099999070167497,0.219999998807907,0.0,0.0579999983310699,0.941999971866608,1,0,0.43900001049041704
184,350278044264458240,227.49584,0.98196222,18.80382,17.06131,16.18844,15.755,15.42438,0.08766751,117.6737,5.970554,0.219999998807907,0.0799999982118607,0.119999997317791,0.11500000208616301,0.820999979972839,1,0,0.519999980926514
185,350302508398176256,227.78272,0.87864344,20.75061,18.70416,17.47275,16.99062,16.6066,0.1667779,238.8185,11.90439,0.852999985218048,0.0590000003576279,0.0,0.7319999933242801,0.23499999940395397,0,1,0.0590000003576279
186,351405318963488768,229.34785,0.87221576,18.96345,17.64115,16.85722,16.455679999999997,16.15755,0.1222999,107.4015,11.60365,0.25900000333786,0.0,0.6669999957084661,0.0570000000298023,0.8980000019073491,1,0,0.0370000004768372
187,351446000893716480,229.93855,0.87928045,17.8769,16.22711,15.426429999999998,15.0217,14.73449,0.05042199,123.9623,7.285231,0.0,0.0,1.0,0.0,1.0,1,0,0.0
188,352510602758875136,230.6061,0.86619238,19.908179999999998,17.934929999999998,16.97416,16.522479999999998,16.1813,0.08166296,133.9628,12.580689999999999,0.46799999475479104,0.0,0.10599999874830199,0.11500000208616301,0.852999985218048,1,0,0.404000014066696
189,352521048119339008,230.91671000000002,0.84723368,20.75936,18.84899,17.93176,17.4752,17.19699,0.1193073,71.65061,18.44143,0.5429999828338621,0.0,0.0,0.12800000607967402,0.8230000138282779,1,0,0.428999990224838
190,350180462607493120,227.94887000000003,-0.53791972,19.108929999999997,17.54614,16.77047,16.30613,15.97521,0.05813883,95.38219000000001,11.5955,0.0769999995827675,0.0,0.0,0.0270000007003546,0.97299998998642,1,0,0.9229999780654911
191,351367660690237440,228.70087,-0.50945487,19.49794,18.04443,17.31333,16.91196,16.59615,0.09484128,95.76269,11.200460000000001,0.33300000429153404,0.367000013589859,0.0670000016689301,0.0659999996423721,0.9340000152587891,1,0,0.232999995350838
192,351367935568144384,228.74947999999998,-0.58566509,19.50112,18.29447,17.81849,17.45276,17.2936,0.09148988,95.54344,28.64919,0.0879999995231628,0.0,0.23499999940395397,0.0130000002682209,0.9869999885559079,1,0,0.675999999046326
193,351366836056516608,228.79774,-0.54762245,18.752670000000002,16.75066,15.76612,15.317770000000001,14.931870000000002,0.07773164,219.144,7.070464,0.9499999880790709,0.0,0.0,0.9160000085830692,0.0670000016689301,0,1,0.0329999998211861
194,351365461666981888,228.82947000000001,-0.49780877,19.03029,17.828039999999998,17.17297,16.80861,16.580779999999997,0.1192296,79.06707,14.16456,0.0,1.0,0.0,0.0,1.0,1,0,0.0
